1388,2710600070,2/4/15,2,1.0,1050,5671,1.0,0,0,3,7,850,200,1949,0,98115,47.6767,-122.286,1850,5243,439000
1389,37000435,2/14/15,2,1.0,1130,5070,1.0,0,0,4,7,1130,0,1955,0,98146,47.5141,-122.37700000000001,860,6300,325000
1390,5100401414,5/2/14,2,1.0,880,6380,1.0,0,0,3,7,880,0,1938,1994,98115,47.6924,-122.322,1340,6380,490000
1391,5631500254,10/7/14,4,2.5,2403,6172,2.0,0,0,3,9,2403,0,1999,0,98028,47.7361,-122.234,2380,6075,519900
1392,8567300140,7/23/14,4,2.75,3410,35040,2.0,0,0,3,9,3410,0,1984,0,98038,47.4054,-122.03,2580,37263,545000
1393,98000060,7/14/14,4,4.0,5320,20041,2.0,0,0,3,11,5320,0,2003,0,98075,47.5852,-121.96600000000001,4640,17268,1060000
1394,2205500400,5/14/14,4,1.75,1900,8250,1.0,0,0,4,7,950,950,1955,0,98006,47.5765,-122.147,1480,8360,542000
1395,1726069084,12/8/14,4,1.75,1810,21650,2.0,0,0,4,7,1810,0,1961,0,98077,47.7358,-122.07600000000001,2700,29680,465000
1396,8682291840,3/31/15,2,2.0,1200,3900,1.0,0,0,3,8,1200,0,2006,0,98053,47.72,-122.024,1440,5580,408000
1397,5003600240,12/4/14,4,2.5,2060,5950,2.0,0,0,3,8,2060,0,2000,0,98030,47.3631,-122.19200000000001,2242,6406,292000
1398,5636000400,5/7/14,3,1.75,1250,10122,1.0,0,0,3,7,1250,0,1994,0,98010,47.3277,-122.001,1980,10175,253000
1399,3298700125,9/5/14,2,1.0,910,4662,1.0,0,0,5,6,910,0,1942,0,98106,47.5232,-122.354,890,6050,280000
1400,7880000060,6/4/14,3,2.25,2560,41346,2.0,0,0,3,10,2560,0,1986,0,98027,47.4871,-122.065,3040,35395,658588
1401,7811200310,12/16/14,4,2.25,1920,8910,1.0,0,0,4,8,1200,720,1969,0,98005,47.5897,-122.156,2250,8800,635000
1402,5255690160,10/9/14,4,2.25,2240,8300,2.0,0,0,3,8,2240,0,1978,0,98011,47.7746,-122.197,2340,8500,439000
1403,869700320,8/6/14,3,2.5,1260,3855,2.0,0,0,3,8,1260,0,1999,0,98059,47.4908,-122.154,1310,3344,300000
1404,6052401631,2/5/15,3,1.5,1360,13496,1.0,0,0,4,8,1360,0,1960,0,98198,47.4032,-122.314,1900,10538,345000
1405,5089700260,8/12/14,4,2.25,2100,8050,2.0,0,0,3,8,2100,0,1978,0,98055,47.4391,-122.193,2190,7700,283500
1406,9473200105,9/24/14,2,1.0,2110,4920,1.5,0,0,3,7,1460,650,1911,0,98103,47.6872,-122.339,1390,4732,425000
1407,6678900140,3/19/15,3,1.75,2210,8955,1.0,0,1,3,8,1560,650,1974,0,98033,47.6621,-122.189,2210,8976,685000
1408,9552700550,4/21/15,3,2.5,2360,12987,2.0,0,0,3,8,2360,0,1983,0,98006,47.5471,-122.149,2480,11665,750000
1409,2171400218,4/16/15,4,1.5,1280,8000,1.0,0,0,3,6,1280,0,1960,0,98178,47.4949,-122.255,1420,8211,245000
1410,9122001231,4/3/15,6,3.75,2740,6924,1.0,0,2,3,7,1640,1100,1962,0,98144,47.5816,-122.296,1940,6000,585444
1411,6639900012,9/17/14,4,2.5,2740,7571,2.0,0,0,3,9,2740,0,2009,0,98033,47.6962,-122.179,2880,7203,706000
1412,8151601090,8/1/14,4,2.0,2630,9099,1.5,0,0,3,7,1830,800,1944,2009,98146,47.5067,-122.361,1430,6825,445000
1413,6664900260,2/19/15,3,2.0,1650,6000,1.0,0,0,3,7,1650,0,1990,0,98023,47.2904,-122.353,1870,6000,241000
1414,7663700030,5/3/15,2,2.5,1770,7155,2.0,1,4,3,8,1770,0,1957,2004,98155,47.7345,-122.285,2410,10476,1180000
1415,952000055,2/6/15,3,1.0,1500,5750,1.5,0,0,4,7,1050,450,1927,0,98126,47.5677,-122.376,1500,5060,530000
1416,4292300024,3/2/15,3,1.5,1430,12199,1.0,0,0,3,7,1130,300,1948,0,98133,47.7352,-122.33,1490,8196,350000
1417,8073000550,4/15/15,4,3.75,3190,17186,2.0,1,4,3,10,3190,0,1999,0,98178,47.5115,-122.24600000000001,2290,13496,1700000
1418,9238450160,4/28/15,3,1.0,1280,9630,1.0,0,0,3,7,1280,0,1968,0,98072,47.7677,-122.163,1300,9453,389000
1419,6127600036,11/5/14,4,2.75,2390,6820,2.0,0,0,4,7,2140,250,1945,0,98115,47.6788,-122.27,1980,6820,799000
1420,1370801331,8/4/14,4,2.5,4040,9630,1.0,0,3,4,9,2020,2020,1951,0,98199,47.6408,-122.41,3160,8025,1400000
1421,3500100226,12/29/14,2,1.0,920,8612,1.0,0,0,5,7,920,0,1947,0,98155,47.733999999999995,-122.301,1500,7956,340895
1422,319500570,5/5/14,4,2.5,2730,10281,2.0,0,2,3,9,2730,0,1996,0,98074,47.6227,-122.029,2750,7220,780000
1423,3751604974,12/4/14,2,1.5,1320,73600,1.0,0,0,3,7,1320,0,1993,0,98001,47.2755,-122.271,1320,33600,350000
1424,7852030320,2/17/15,3,2.5,2620,4874,2.0,0,0,3,7,2620,0,1999,0,98065,47.5328,-121.87899999999999,2360,4231,470000
1425,2481630070,1/28/15,4,3.0,3180,80837,2.0,0,0,3,11,3180,0,1985,0,98072,47.7336,-122.134,3180,38715,914600
1426,4299000030,9/23/14,4,2.5,2900,4762,2.0,0,0,3,8,2900,0,2005,0,98042,47.3663,-122.12899999999999,2900,5173,354000
1427,3886902590,2/26/15,5,2.0,1900,6000,1.5,0,0,4,6,1900,0,1920,0,98033,47.6831,-122.186,2110,8400,470000
1428,9178601000,7/30/14,3,2.0,1760,5400,1.0,0,0,5,7,1160,600,1927,0,98103,47.6558,-122.331,1640,5400,715000
1429,2861100030,10/7/14,2,1.0,760,4000,1.0,0,0,4,6,760,0,1950,0,98108,47.5466,-122.304,1640,4500,265000
1430,9471200370,3/30/15,4,3.0,3710,20000,2.0,0,2,5,10,2760,950,1936,0,98105,47.6696,-122.26100000000001,3970,20000,2540000
1431,625049286,8/15/14,3,1.0,1530,4944,1.0,0,0,3,7,1530,0,1950,0,98103,47.6857,-122.34100000000001,1500,4944,640000
1432,133000135,11/20/14,4,1.75,1990,18900,2.0,0,0,4,7,1870,120,1929,0,98168,47.5131,-122.31299999999999,1710,12400,290000
1433,7214700830,5/13/14,5,4.75,3830,35000,1.0,0,0,3,8,2130,1700,1976,0,98077,47.7597,-122.079,2750,36150,480000
1434,4473400045,8/26/14,3,2.0,2040,5600,1.0,0,1,5,7,1120,920,1954,0,98144,47.5959,-122.29299999999999,2120,4958,535000
1435,9413600350,8/29/14,3,1.75,2170,12220,1.0,0,0,5,8,2170,0,1965,0,98033,47.6537,-122.195,1980,9000,907000
1436,1138010520,6/1/14,3,1.75,1620,7330,1.0,0,0,4,7,1090,530,1974,0,98034,47.7148,-122.213,1380,7191,459000
1437,7431500341,4/24/15,3,2.5,3600,21399,1.0,0,3,3,9,2310,1290,1950,2007,98008,47.6191,-122.09899999999999,2830,17559,1360000
1438,8830400135,3/5/15,3,1.5,1470,11599,1.0,0,0,3,7,1070,400,1967,0,98030,47.3632,-122.18799999999999,1580,9760,264950
1439,5694000710,11/7/14,3,1.0,1760,3000,1.5,0,0,1,6,1760,0,1900,0,98103,47.6598,-122.348,1320,1266,352950
1440,1951820070,8/22/14,3,2.25,2230,13100,1.0,0,0,4,8,1510,720,1974,0,98006,47.5413,-122.17399999999999,2010,10650,491500
1441,6137500320,6/25/14,4,3.5,3770,37034,2.0,0,0,3,10,2830,940,1989,0,98007,47.6463,-122.15100000000001,3200,36342,1230000
1442,6703100070,4/6/15,3,1.0,1200,9194,1.0,0,0,4,7,1200,0,1952,0,98155,47.7362,-122.319,1330,8650,369500
1443,339350070,3/18/15,3,2.5,2090,6294,2.0,0,0,3,9,2090,0,2004,0,98052,47.68600000000001,-122.095,2520,5735,566000
1444,7399300860,8/25/14,3,2.25,1500,7308,1.0,0,0,4,7,1210,290,1968,0,98055,47.4621,-122.18700000000001,1480,7400,290000
1445,8907500070,4/13/15,5,5.0,8000,23985,2.0,0,4,3,12,6720,1280,2009,0,98004,47.6232,-122.22,4600,21750,5350000
1446,8651430560,5/22/14,3,1.0,870,5330,1.0,0,0,3,6,870,0,1969,2014,98042,47.369,-122.07700000000001,840,5200,180000
1447,2228900270,8/12/14,2,1.0,1010,6000,1.0,0,0,4,6,1010,0,1944,0,98133,47.771,-122.353,1610,7313,215000
1448,2228900270,2/12/15,2,1.0,1010,6000,1.0,0,0,4,6,1010,0,1944,0,98133,47.771,-122.353,1610,7313,302000
1449,6880200030,4/10/15,3,1.75,1860,7881,1.0,0,0,3,7,1160,700,1986,0,98198,47.3855,-122.322,1490,7527,352500
1450,7227501170,6/26/14,4,2.0,1330,5926,1.0,0,0,4,5,1330,0,1942,0,98056,47.496,-122.19,1150,5485,235867
1451,7504460200,7/17/14,3,2.25,1760,11946,2.0,0,0,3,8,1760,0,1978,0,98074,47.623999999999995,-122.05,2080,12068,500000
1452,1559900200,3/26/15,3,2.25,1800,4500,2.0,0,0,3,7,1800,0,1995,0,98019,47.7462,-121.98,1760,6589,382000
1453,546000400,4/22/15,5,2.5,1690,2402,1.5,0,0,3,7,990,700,1930,0,98117,47.6903,-122.38,1200,4005,515000
1454,1596600060,5/1/15,1,1.0,660,2600,1.0,0,0,3,6,660,0,1919,0,98144,47.5723,-122.304,1560,5445,250000
1455,6021501920,6/27/14,3,2.25,2400,5300,1.5,0,0,4,7,1250,1150,1939,0,98117,47.6876,-122.384,1540,4800,672500
1456,3275860270,10/22/14,3,2.25,3020,13031,2.0,0,0,3,9,3020,0,1989,0,98052,47.6897,-122.098,2480,10204,755000
1457,5457300703,3/20/15,3,1.0,1500,2555,2.0,0,2,3,7,1500,0,1910,0,98109,47.626999999999995,-122.353,1820,2555,707500
1458,2919700885,8/26/14,4,2.0,1560,3840,1.0,0,0,4,6,960,600,1924,0,98117,47.6882,-122.365,1560,4800,459000
1459,1951500030,2/4/15,3,1.0,1090,10620,1.5,0,0,3,7,1090,0,1959,0,98032,47.3748,-122.294,1380,10620,140000
1460,9550200310,8/11/14,2,1.0,970,4284,1.0,0,0,3,7,970,0,1905,0,98103,47.6667,-122.333,2050,4284,495000
1461,3630120700,5/13/14,3,3.25,3190,5283,2.0,0,0,3,9,3190,0,2007,0,98029,47.5534,-122.00200000000001,2950,5198,757000
1462,3630120700,1/7/15,3,3.25,3190,5283,2.0,0,0,3,9,3190,0,2007,0,98029,47.5534,-122.00200000000001,2950,5198,765000
1463,6370000070,9/19/14,4,1.5,1890,6052,1.0,0,0,4,7,1890,0,1955,0,98125,47.7055,-122.3,1510,6072,359000
1464,7935000125,6/5/14,3,1.0,1050,7500,1.0,0,0,3,6,1050,0,1900,0,98136,47.5473,-122.396,1380,7500,440000
1465,3034200058,5/29/14,4,1.5,1390,7200,1.0,0,0,3,7,1140,250,1965,0,98133,47.7224,-122.33200000000001,1630,7702,400000
1466,2856102336,3/25/15,3,2.0,1700,4080,1.0,0,0,4,7,850,850,1941,0,98117,47.6785,-122.39299999999999,1480,5100,652000
1467,2523039239,5/30/14,3,1.75,1050,5850,1.0,0,0,3,7,1050,0,1980,0,98166,47.4574,-122.35799999999999,1220,8880,260000
1468,5452800310,4/20/15,5,3.0,3340,10796,1.0,0,2,3,9,2120,1220,1964,1990,98040,47.5421,-122.229,3290,12955,1330000
1469,2724069070,2/20/15,4,2.0,1540,17859,1.0,0,0,3,6,1540,0,1964,0,98027,47.5326,-122.03200000000001,1390,9688,519500
1470,6690500320,10/27/14,3,1.0,1710,5992,1.5,0,0,4,7,1560,150,1928,0,98103,47.6861,-122.354,1240,3001,650000
1471,2413301070,3/24/15,4,2.25,2100,8075,2.0,0,0,3,8,2100,0,1978,0,98003,47.3251,-122.329,2100,7464,280000
1472,1562100030,9/10/14,4,1.75,1730,7980,1.0,0,0,4,8,1730,0,1965,0,98007,47.6219,-122.13799999999999,2080,8400,515000
1473,7941140070,3/18/15,3,2.25,1500,2692,2.0,0,0,3,7,1500,0,1986,0,98034,47.7159,-122.20299999999999,1470,2418,400000
1474,1703050520,4/14/15,3,2.5,2380,5017,2.0,0,0,3,9,2380,0,2003,0,98074,47.6297,-122.021,2670,6066,652100
1475,2412600030,6/23/14,6,3.0,2180,7956,2.0,0,0,3,7,2180,0,1980,0,98003,47.3054,-122.305,2214,7684,235000
1476,5266300140,4/8/15,4,1.5,1840,10080,2.0,0,0,3,8,1840,0,1907,0,98118,47.5575,-122.279,1830,5040,701000
1477,11520030,6/24/14,4,2.5,2341,9594,2.0,0,0,3,9,2341,0,1997,0,98052,47.6993,-122.115,2850,9421,640000
1478,7202290140,7/28/14,3,2.5,1690,4584,2.0,0,0,3,7,1690,0,2002,0,98053,47.6866,-122.04299999999999,1600,3164,455800
1479,8161010060,12/18/14,3,2.5,2490,21937,2.0,0,0,3,8,2490,0,1993,0,98014,47.6442,-121.898,2450,21937,504750
1480,8562900710,7/11/14,3,3.0,2440,15540,2.0,0,0,3,9,2440,0,1992,0,98074,47.6104,-122.06,2440,15283,483000
1481,8888000055,12/30/14,3,0.75,920,20412,1.0,1,2,5,6,920,0,1950,0,98070,47.4781,-122.49,1162,54705,530000
1482,3395800295,7/11/14,2,1.0,1030,8786,1.0,0,0,3,6,1030,0,1956,0,98146,47.4814,-122.34100000000001,1480,8121,250000
1483,5557320030,9/24/14,5,2.75,2000,5885,1.0,0,0,3,7,1260,740,1994,0,98023,47.3155,-122.34700000000001,1960,6514,229950
1484,2909300640,7/23/14,4,3.5,4210,9414,2.0,0,0,3,9,4210,0,2001,0,98074,47.6067,-122.022,3950,8880,884744
1485,5202500030,4/1/15,3,1.5,1610,9964,1.0,0,0,3,7,1080,530,1977,0,98052,47.6681,-122.14299999999999,1610,9964,514000
1486,5561300640,5/6/15,3,2.25,1910,35015,1.0,0,0,4,8,1430,480,1977,0,98027,47.4672,-122.006,2340,36680,532000
1487,3449900030,9/11/14,4,2.5,2660,5539,2.0,0,0,3,8,2660,0,2004,0,98059,47.4981,-122.162,2380,5539,423000
1488,952003435,8/26/14,2,1.0,820,4025,1.0,0,2,5,6,820,0,1922,0,98126,47.5649,-122.38,1410,5750,420000
1489,6204200340,11/10/14,3,1.75,1730,18250,1.0,0,0,3,8,1730,0,1988,0,98011,47.736999999999995,-122.20100000000001,2180,10027,521000
1490,1737100830,2/5/15,4,2.25,2360,7490,2.0,0,0,3,8,2360,0,1979,0,98033,47.6988,-122.169,2360,7490,577000
1491,2207200520,9/29/14,3,1.0,970,8040,1.0,0,0,3,7,970,0,1956,0,98007,47.603,-122.132,1250,7000,425000
1492,3818400060,10/31/14,4,2.5,2460,4862,2.0,0,0,3,8,2460,0,2004,0,98028,47.7719,-122.235,2900,4895,495000
1493,9264960560,10/1/14,3,2.5,2690,8577,2.0,0,0,3,9,2690,0,1987,0,98023,47.3026,-122.351,2570,8066,340000
1494,6362900172,9/23/14,3,3.5,1820,1991,2.0,0,0,3,8,1430,390,2014,0,98144,47.596000000000004,-122.29799999999999,1550,1460,499950
1495,9272200810,3/16/15,4,3.0,3470,4750,2.0,0,2,3,9,2370,1100,2014,0,98116,47.5917,-122.38600000000001,2420,4761,1220000
1496,3629160060,2/27/15,4,2.75,3370,7634,1.0,0,2,5,8,2110,1260,1977,0,98056,47.5259,-122.204,2460,7634,720000
1497,4324200060,3/12/15,3,1.5,1700,8247,1.0,0,0,3,7,1010,690,1970,0,98031,47.4216,-122.17399999999999,1440,8400,249000
1498,3830620710,6/13/14,3,1.0,1340,11070,1.0,0,0,4,7,1340,0,1978,0,98030,47.3527,-122.178,1650,7630,206135
1499,3276900030,10/6/14,5,2.75,2000,9276,2.0,0,0,4,7,2000,0,1968,0,98055,47.443999999999996,-122.19,1240,8270,300000
1500,4058800830,3/18/15,6,3.0,3840,14040,1.5,0,3,3,8,2460,1380,1949,0,98178,47.506,-122.241,2170,6765,612000
1501,6202600070,11/6/14,5,2.5,3890,27311,2.0,0,2,3,10,3890,0,1950,1990,98177,47.7291,-122.363,3160,22641,1100000
1502,8581200030,2/24/15,4,2.0,1220,9100,1.5,0,0,4,7,1220,0,1970,0,98023,47.2964,-122.376,1160,7700,230000
1503,2771601940,5/4/15,3,1.0,2280,4600,1.0,0,2,3,8,1250,1030,1936,0,98119,47.6378,-122.37200000000001,1910,4000,850000
1504,2214800270,9/25/14,4,2.5,2770,7000,1.0,0,0,4,7,1940,830,1979,0,98001,47.3396,-122.256,2140,7684,355000
1505,7312000240,6/23/14,4,2.5,2520,7253,2.0,0,0,3,9,2520,0,1990,0,98059,47.5148,-122.15899999999999,2570,8359,442000
1506,8562890560,6/26/14,4,3.0,3060,5000,2.0,0,0,3,8,3060,0,2001,0,98042,47.3786,-122.126,3060,5668,399000
1507,4136930310,11/6/14,4,2.5,2390,7115,2.0,0,0,3,9,2390,0,1999,0,98092,47.2593,-122.22200000000001,2600,7916,360000
1508,1328330350,2/13/15,3,1.75,1320,7725,1.0,0,0,3,8,1320,0,1978,0,98058,47.4425,-122.133,2020,7210,390000
1509,5255690060,3/18/15,5,2.5,2900,8711,1.0,0,0,3,8,1650,1250,1977,0,98011,47.7752,-122.197,2340,8869,413000
1510,402000260,2/11/15,2,1.0,700,9500,1.0,0,0,3,6,700,0,1951,0,98118,47.5294,-122.27600000000001,1020,5617,190000
1511,7787110060,10/13/14,3,2.5,2210,9226,2.0,0,0,3,8,2210,0,1998,0,98045,47.4849,-121.78200000000001,2430,8902,432900
1512,8651580310,5/28/14,3,2.25,2180,7741,2.0,0,0,3,9,2180,0,1986,0,98074,47.6482,-122.072,2300,8581,621138
1513,3705000060,6/4/14,3,2.25,2080,4252,1.5,0,0,3,7,1550,530,2003,0,98042,47.4203,-122.15700000000001,2080,2275,270000
1514,7525410060,1/9/15,4,2.25,2090,35040,1.0,0,0,3,8,1490,600,1980,0,98075,47.5739,-122.03200000000001,2910,21132,610000
1515,3295700060,6/2/14,3,2.0,1720,5525,1.0,0,2,5,7,960,760,1941,0,98108,47.559,-122.29799999999999,1760,5525,500000
1516,8121500060,8/7/14,4,2.25,2460,40635,1.0,0,0,5,8,2460,0,1968,0,98053,47.6627,-122.03200000000001,2250,40635,715000
1517,3728800320,5/29/14,3,1.5,1470,14821,1.0,0,0,4,7,1470,0,1958,0,98042,47.3658,-122.148,1760,15370,264000
1518,6003501535,8/28/14,3,1.75,1650,3200,1.5,0,0,3,8,1650,0,1901,0,98102,47.6209,-122.31700000000001,1500,2400,550000
1519,2621750340,10/15/14,3,2.0,1690,9087,1.0,0,0,3,8,1690,0,1997,0,98042,47.3724,-122.10799999999999,2090,8100,337000
1520,3445000274,5/13/15,3,1.0,970,8710,1.0,0,0,4,6,970,0,1962,0,98198,47.4167,-122.302,1280,11805,170000
1521,3288200030,8/29/14,4,2.5,2030,9095,1.0,0,0,4,7,1130,900,1972,0,98034,47.7321,-122.185,1940,8000,405000
1522,4188000640,9/11/14,4,2.5,2540,28563,1.0,0,0,3,10,2540,0,1984,0,98052,47.7185,-122.11399999999999,2790,20301,775000
1523,2558730070,8/25/14,3,2.25,1570,7475,1.0,0,0,4,7,1200,370,1983,0,98034,47.7223,-122.17399999999999,1700,7230,425000
1524,7923500060,9/22/14,5,2.75,2580,9242,2.0,0,2,4,8,1720,860,1967,0,98007,47.5943,-122.133,2240,9316,713000
1525,8016300030,11/3/14,5,2.5,2090,8712,1.0,0,0,3,8,1420,670,1966,0,98008,47.5968,-122.12700000000001,2490,8712,555000
1526,3629920830,5/6/15,4,2.5,3260,5608,2.0,0,0,3,9,3260,0,2003,0,98029,47.5453,-121.995,3010,5608,810000
1527,4054510270,8/27/14,4,3.75,3830,41263,2.0,0,0,4,11,3830,0,1990,0,98077,47.7237,-122.042,5600,56568,1250000
1528,2864600105,6/24/14,3,3.5,2130,6150,2.0,0,2,5,8,1530,600,1908,0,98199,47.6491,-122.405,2040,5381,819000
1529,8165500830,3/27/15,3,2.5,1690,1200,2.0,0,0,3,8,1410,280,2013,0,98106,47.5389,-122.367,1690,1760,409900
1530,4395600060,6/30/14,2,2.5,1780,2067,2.0,0,0,5,9,1780,0,1974,0,98004,47.6132,-122.21,2320,2067,935000
1531,4444800045,4/20/15,4,1.75,1620,7560,1.0,0,3,4,7,1380,240,1947,0,98117,47.6981,-122.4,2170,8650,657500
1532,1115300270,4/28/15,6,3.75,4210,6105,2.0,0,0,3,9,3280,930,2008,0,98059,47.5211,-122.15700000000001,3820,6368,900000
1533,5363200200,4/2/15,5,3.25,2980,7095,2.5,0,0,3,9,2980,0,1998,2007,98115,47.6919,-122.294,1670,7140,932800
1534,6067900640,4/20/15,3,2.0,1490,9000,1.0,0,0,4,8,1490,0,1977,0,98006,47.5455,-122.184,2190,9000,391000
1535,4279200060,12/30/14,4,2.5,2110,9825,2.0,0,0,3,8,2110,0,2000,0,98059,47.4979,-122.15299999999999,1650,9900,420000
1536,3425059222,11/24/14,6,3.5,6563,32670,2.0,0,0,3,10,5153,1410,2002,0,98005,47.6078,-122.15700000000001,2610,22651,1300000
1537,5253300397,4/9/15,3,1.5,1510,16800,1.0,0,0,5,8,1510,0,1956,0,98133,47.751000000000005,-122.338,1560,7276,415000
1538,1769600204,2/25/15,3,1.75,1830,9425,1.0,0,0,3,8,1590,240,1946,0,98146,47.5038,-122.37899999999999,1670,8430,350000
1539,1176001195,6/21/14,2,1.0,1230,1820,2.0,0,0,4,7,830,400,1948,0,98107,47.6684,-122.40100000000001,1660,3056,375000
1540,1239400570,11/17/14,3,1.75,2180,14135,1.0,0,2,5,8,1300,880,1947,0,98033,47.673,-122.18700000000001,3540,10318,860000
1541,6071600270,6/3/14,4,2.25,2220,8872,1.0,0,0,4,8,1110,1110,1961,0,98006,47.5491,-122.17,2220,9106,495000
1542,1311100520,4/14/15,4,2.25,1730,8400,1.0,0,0,3,7,1730,0,1962,0,98001,47.3386,-122.288,1550,7920,250000
1543,1402200070,10/13/14,4,2.25,1990,21312,1.0,0,0,4,8,1990,0,1968,0,98058,47.43899999999999,-122.14399999999999,2400,19210,365000
1544,1419700270,5/7/14,3,2.75,1540,6760,1.0,0,0,5,7,1210,330,1980,0,98034,47.7163,-122.212,1540,7416,503000
1545,5126900310,3/25/15,2,1.0,1100,7200,1.0,0,0,4,6,1100,0,1944,0,98058,47.4752,-122.17200000000001,1390,7200,150000
1546,8816400885,10/8/14,4,1.75,1640,1480,1.0,0,0,4,7,820,820,1912,0,98105,47.6684,-122.314,1420,2342,450000
1547,5412100550,12/8/14,4,3.0,2590,7213,2.0,0,0,3,8,2590,0,2001,0,98001,47.2609,-122.289,2550,6800,355000
1548,7203000465,10/18/14,3,2.0,1450,9333,2.0,0,0,4,7,1450,0,1972,0,98003,47.346000000000004,-122.315,1910,7701,245000
1549,1862900160,7/3/14,3,2.0,1180,7793,1.0,0,0,4,7,1180,0,1992,0,98031,47.4053,-122.181,1720,7793,265900
1550,984220240,11/25/14,4,2.5,1820,7575,1.0,0,0,3,7,1220,600,1975,0,98058,47.4339,-122.167,1840,7650,299000
1551,4458800060,4/9/15,4,2.25,2360,11523,2.0,0,0,4,10,2360,0,1968,0,98040,47.5318,-122.22399999999999,2850,11362,957500
1552,1138000160,9/8/14,3,1.0,1120,7250,1.0,0,0,4,7,1120,0,1972,0,98034,47.7143,-122.211,1340,7302,343000
1553,9406520550,10/27/14,3,2.25,1646,7364,2.0,0,0,3,7,1646,0,1994,0,98038,47.3646,-122.037,1975,9161,307500
1554,7852160070,1/5/15,5,3.75,4210,14599,2.0,0,3,3,10,4210,0,2004,0,98065,47.5364,-121.85799999999999,3950,13591,937500
1555,7214700160,5/9/14,3,3.0,2480,45302,1.0,0,0,4,8,1620,860,1976,0,98077,47.7591,-122.073,1260,14100,610000
1556,2483700160,9/17/14,3,1.5,1590,7080,1.0,0,2,3,8,1310,280,1952,0,98136,47.5244,-122.38600000000001,2080,7200,720000
1557,1972201820,10/16/14,4,2.0,2130,2620,1.5,0,0,5,7,1650,480,1919,0,98103,47.6515,-122.346,1330,2719,610000
1558,9477000060,3/31/15,3,1.75,1650,7965,1.0,0,0,4,7,1650,0,1967,0,98034,47.7335,-122.193,1560,7350,434500
1559,7932000041,5/12/15,2,2.5,3090,47044,1.0,0,0,4,10,2250,840,1979,0,98058,47.4291,-122.177,1860,62829,602500
1560,1231000520,11/18/14,4,2.5,2180,4000,2.0,0,0,3,8,1700,480,2002,0,98118,47.5553,-122.26899999999999,2180,4000,607010
1561,7522500070,2/4/15,3,1.0,1800,5750,1.0,0,0,3,7,1040,760,1947,0,98117,47.68600000000001,-122.395,1320,5625,610000
1562,4215250310,9/19/14,4,2.5,3720,35000,2.0,0,0,3,10,3720,0,1983,0,98072,47.7582,-122.13,3720,35000,828500
1563,5560000070,7/7/14,3,1.0,1100,8560,1.0,0,0,3,6,1100,0,1961,0,98023,47.32899999999999,-122.338,1120,8470,199990
1564,1545804460,4/1/15,3,1.75,1530,9362,1.0,0,0,3,7,1530,0,1987,0,98038,47.3643,-122.04899999999999,1480,8125,294000
1565,9510970310,6/12/14,4,2.5,3010,6100,2.0,0,0,3,9,3010,0,2005,0,98052,47.6647,-122.08,2890,5176,789500
1566,98030160,2/12/15,3,3.5,3500,9473,2.0,0,0,3,10,3500,0,2008,0,98075,47.5807,-121.97200000000001,3510,7833,797000
1567,7853300070,8/18/14,5,3.0,3100,5250,2.0,0,0,3,7,3100,0,2006,0,98065,47.5369,-121.88799999999999,2460,5250,539950
1568,934300140,3/23/15,4,1.5,2000,6778,1.0,0,0,4,7,1170,830,1962,0,98198,47.3708,-122.311,1940,7531,284950
1569,1245001820,4/29/15,4,1.5,2290,10372,1.0,0,0,3,7,1510,780,1965,1987,98033,47.6888,-122.199,1900,8109,776500
1570,1974200060,4/24/15,4,2.5,2400,10070,1.0,0,0,3,7,1510,890,1967,0,98034,47.7104,-122.24,2030,9964,525000
1571,7300410060,4/25/15,3,2.5,1850,4957,2.0,0,0,3,8,1850,0,1999,0,98092,47.3311,-122.17,2400,6367,303000
1572,1939110310,3/10/15,3,3.25,3680,7650,2.0,0,0,3,9,2340,1340,1988,0,98074,47.6272,-122.03299999999999,2280,8515,722080
1573,7888000390,6/27/14,3,1.0,1060,7473,1.0,0,0,3,7,1060,0,1959,0,98198,47.3699,-122.309,1320,7912,140000
1574,7888000390,4/1/15,3,1.0,1060,7473,1.0,0,0,3,7,1060,0,1959,0,98198,47.3699,-122.309,1320,7912,235000
1575,1529300435,11/20/14,3,1.0,1610,5500,1.5,0,0,3,7,1610,0,1903,1973,98103,47.698,-122.351,1200,5701,440000
1576,2960900045,7/18/14,3,1.75,2330,6000,1.5,0,0,4,7,1630,700,1940,0,98126,47.5765,-122.37799999999999,1600,4000,605000
1577,3959400135,6/2/14,2,1.0,1210,4800,1.0,0,0,3,8,1060,150,1950,0,98108,47.5625,-122.316,1380,4800,380000
1578,7972600765,6/25/14,4,1.0,1530,8890,1.0,0,0,3,7,980,550,1925,0,98106,47.5308,-122.35,1100,5203,352000
1579,7214810550,4/13/15,4,2.25,2270,12000,1.0,0,0,4,7,1360,910,1979,0,98072,47.7559,-122.148,2500,10120,420000
1580,3271801090,4/30/15,4,2.0,2590,7220,2.0,0,2,4,10,2590,0,1930,0,98199,47.647,-122.41,2530,6380,1180000
1581,8964800370,10/22/14,3,1.5,1850,10572,1.0,0,0,4,8,1850,0,1953,0,98004,47.6194,-122.208,3030,12752,1380000
1582,8019200030,9/26/14,3,1.5,1500,14750,1.5,0,0,4,6,1500,0,1933,0,98168,47.495,-122.318,1270,15100,300000
1583,2954400400,11/12/14,4,3.25,4740,49091,2.0,0,0,3,11,4740,0,1990,0,98053,47.6624,-122.071,4800,42387,1150000
